DATE,TIMESTAMP,APP ERROR DETAILS,APPLICATION HOSTNAME
01/23/2020,06:30:04, ERROR [[10.89.152.16] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [88BA96EFD380093981AD26358DCBAC29-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:30:07, ERROR [[101.255.68.199] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [F887EF745527BCE03DB504AD5CDF0CE8-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:30:14, ERROR [[31.161.201.121] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [EE533339FE836B2761C7E7AF3277599C-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:30:28, ERROR [[10.252.70.245] ] () [] [com.emc.propel.services.asyncsave.impl.DefaultQuoteUpdatedFieldsFinder][LoggingUtil:log:235] [532CF14860C23D9A32F418D0243B128B-n1] An error occurred during the attempt to get value for field 'territories',sapappprp06
01/23/2020,06:31:04, ERROR [[10.28.153.49] ] () [] [com.emc.propel.services.asyncsave.impl.DefaultQuoteUpdatedFieldsFinder][LoggingUtil:log:235] [D5347557DDA5CF45B21D78EEF8E10AFC-n1] An error occurred during the attempt to get value for field 'territories',sapappprp06
01/23/2020,06:31:17, ERROR [[10.41.54.170] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [407B79D7AC7339728C21B0054776ACA3-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:31:24, ERROR [[41.43.70.253] ] () [] [com.emc.propel.storefront.controllers.pages.KeepSessionAliveController][KeepSessionAliveController:ping:123] [021E38B8B8494BE1AA1F94C130B82428-n1] CRM pinging is enabled but session quote is not set. The call to keep CRM session alive will not be made.,sapappprp06
01/23/2020,06:31:31, ERROR [[10.6.168.154] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [419DA8A726C6EB5C301E985BEC13952E-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:32:06, ERROR [[10.42.39.139] ] () [] [com.emc.propel.services.asyncsave.impl.DefaultQuoteUpdatedFieldsFinder][LoggingUtil:log:235] [24E8F66198E3B91A0DDC2D0166CD894F-n2] An error occurred during the attempt to get value for field 'territories',sapappprp06
01/23/2020,06:33:03, ERROR [[10.252.20.253] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [568C04BC0ABFB0922924630AD7DE11C2-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:33:27, ERROR [[10.105.129.17] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [BEA81D826A1564E875D5B2E8A8008325-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:33:46, ERROR [[41.72.215.10] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [FDAA46E1DFC783E31D6B89A526384A6B-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:33:49, ERROR [[10.89.152.16] ] () [] [com.emc.propel.services.asyncsave.impl.DefaultQuoteUpdatedFieldsFinder][LoggingUtil:log:235] [88BA96EFD380093981AD26358DCBAC29-n1] An error occurred during the attempt to get value for field 'territories',sapappprp06
01/23/2020,06:34:24, ERROR [[41.43.70.253] ] () [] [com.emc.propel.storefront.controllers.pages.KeepSessionAliveController][KeepSessionAliveController:ping:123] [021E38B8B8494BE1AA1F94C130B82428-n1] CRM pinging is enabled but session quote is not set. The call to keep CRM session alive will not be made.,sapappprp06
01/23/2020,06:34:29, ERROR [[10.105.129.36] ] () [] [com.emc.propel.storefront.exceptions.EmcSimpleMappingExceptionResolver][EmcSimpleMappingExceptionResolver:doResolveException:42] [501BDE2DF3570645B876D90EF191912E-n2] ,sapappprp06
01/23/2020,06:34:53, ERROR [[10.77.244.116] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [877D13DE05BD3CCBE4BB47EE9C28B848-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:35:03, ERROR [[78.186.200.61] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [5639932574509D4BBB99870C424D34E2-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:36:32, ERROR [[10.252.59.254] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [BC684205A77996C9E80B3D72CD12385B-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:37:24, ERROR [[41.43.70.253] ] () [] [com.emc.propel.storefront.controllers.pages.KeepSessionAliveController][KeepSessionAliveController:ping:123] [021E38B8B8494BE1AA1F94C130B82428-n1] CRM pinging is enabled but session quote is not set. The call to keep CRM session alive will not be made.,sapappprp06
01/23/2020,06:38:37, ERROR [[10.23.232.47] ] () [] [com.emc.propel.storefront.exceptions.EmcSimpleMappingExceptionResolver][EmcSimpleMappingExceptionResolver:doResolveException:42] [8EFC0B1E5CB8F2A11C638EE654A9BB07-n1] ,sapappprp06
01/23/2020,06:38:41, ERROR [[10.42.41.123] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [5042D522D10AD2A7B4E746E1723199C6-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:38:43, ERROR [[212.98.200.9] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [A38D301385CE4F93E905A8657F3CC406-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:39:04, ERROR [[152.62.106.52] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [3372DE8149736D1F09E24C4078C3CB3D-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:39:05, ERROR [[10.105.129.20] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [6D6AE0DA6651F2D9A61F36174F523268-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:39:49, ERROR [[10.89.174.138] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [861A5195A92EF174C11F601C8228E375-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:40:24, ERROR [[41.43.70.253] ] () [] [com.emc.propel.storefront.controllers.pages.KeepSessionAliveController][KeepSessionAliveController:ping:123] [021E38B8B8494BE1AA1F94C130B82428-n1] CRM pinging is enabled but session quote is not set. The call to keep CRM session alive will not be made.,sapappprp06
01/23/2020,06:42:06, ERROR [[89.174.98.51] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [537E0F6DF84FFFE97D2D214FA1603BED-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:42:06, ERROR [[89.174.98.51] ] () [] [com.emc.propel.logging.LogHolder$VendavoLogMarker][DefaultQuotePricingFacade:onDemandQuickPriceUser:1195] [537E0F6DF84FFFE97D2D214FA1603BED-n2] Failed to onDemandQuickPriceUser for crmUserId: '100560183'.,sapappprp06
01/23/2020,06:42:27, ERROR [[10.89.175.7] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [9771C98CAE5ECDADBE199C6B7F0EBC62-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:42:59, ERROR [[10.252.20.253] ] () [] [com.emc.propel.services.asyncsave.impl.DefaultQuoteUpdatedFieldsFinder][LoggingUtil:log:235] [568C04BC0ABFB0922924630AD7DE11C2-n2] An error occurred during the attempt to get value for field 'territories',sapappprp06
01/23/2020,06:43:19, ERROR [[152.62.210.135] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [FBB5766E4EE813AEE2BAC7BEF32CEE85-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:43:23, ERROR [[217.41.243.90] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [F7C7CEE0E73DA645E754CEC834353F5A-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:43:28, ERROR [[212.58.51.130] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [C8D252FCF5E7ECF3FF2FC27DDD358EFC-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:43:30, ERROR [[41.43.70.253] ] () [] [com.emc.propel.storefront.controllers.pages.KeepSessionAliveController][KeepSessionAliveController:ping:123] [021E38B8B8494BE1AA1F94C130B82428-n1] CRM pinging is enabled but session quote is not set. The call to keep CRM session alive will not be made.,sapappprp06
01/23/2020,06:46:25, ERROR [[41.43.70.253] ] () [] [com.emc.propel.storefront.controllers.pages.KeepSessionAliveController][KeepSessionAliveController:ping:123] [021E38B8B8494BE1AA1F94C130B82428-n1] CRM pinging is enabled but session quote is not set. The call to keep CRM session alive will not be made.,sapappprp06
01/23/2020,06:46:30, ERROR [[10.2.192.141] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [90F5C0BDED63B0FC18C141F05C79F857-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
01/23/2020,06:46:51, ERROR [[10.79.224.66] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [31D3C639116AD0E73ABA78E9F98DC31D-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp06
